Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training 
4400000,0.4617495,8.999103,0.93553644,5.3269806,354.84615384615387,5.1687922,0.37332344,0.00023408276,0.17802756,0.007804954,0.043851778,0.35654244,0.39420208,0.12047615,0.8739055,0.0,20.18373793845863,20.18373793845863,3.211728312249761,44.49976298592186,1.0
4410000,0.44620362,8.917285,0.87989175,3.700361,449.69565217391306,5.230254,0.37293047,0.00023394109,0.17798036,0.0078002363,0.040336452,0.3442906,0.40891135,0.125554,0.87158585,0.0,38.82422292622782,38.82422292622782,3.3868295751689446,57.3537852990308,1.0
4420000,0.46523982,8.805281,0.8770984,4.6519904,412.14814814814815,1.7596041,0.35012788,0.00023377853,0.17792617,0.0077948235,0.03999389,0.33991307,0.37144724,0.11580489,0.88422936,0.0,38.016360719949006,38.016360719949006,3.5151725585758684,47.746180654317975,1.0
4430000,0.50438184,9.029778,0.89770544,4.0084558,376.4166666666667,2.2510817,0.313789,0.00023362043,0.17787346,0.0077895597,0.04307426,0.34964424,0.40919784,0.12742214,0.8705963,0.0,37.38753130921611,37.38753130921611,3.327658406286328,47.751895046585965,1.0
4440000,0.5033974,8.856608,0.8929245,4.1162877,380.53846153846155,1.4693675,0.39062566,0.00023347937,0.17782645,0.007784862,0.043812223,0.3592866,0.38044557,0.11733044,0.88002855,0.0,38.3297444490286,38.3297444490286,3.4889810492212954,35.56391604387989,1.0
4450000,0.50035924,8.79379,0.8927571,4.2496433,388.9,4.029218,0.33226055,0.00023332231,0.17777407,0.007779631,0.04181093,0.36248153,0.41442665,0.12799886,0.86930734,0.0,34.143910949619915,34.143910949619915,3.2034970854337397,48.16830063009491,1.0
4460000,0.4792053,8.623178,0.8700988,3.9048328,453.6666666666667,1.778914,0.31725577,0.00023316122,0.1777204,0.007774267,0.039854143,0.33830374,0.33430097,0.099444196,0.8908744,0.0,40.11619119984763,40.11619119984763,3.5630403767739023,47.109458257488555,1.0
4470000,0.54190826,8.50725,0.86920315,3.6822264,423.56,3.7881503,0.3435008,0.00023301634,0.17767207,0.007769443,0.043366473,0.39584294,0.3793645,0.11558573,0.883821,0.0,34.82190367703637,34.82190367703637,3.7174707570423684,54.309684422015074,1.0
4480000,0.5508188,8.46459,0.8975793,4.390647,329.88461538461536,2.2300148,0.35686386,0.0002328736,0.17762451,0.0077646906,0.04380972,0.3995679,0.39864618,0.12492107,0.8764635,0.0,32.41244552393133,32.41244552393133,3.2910688434261828,40.49583236851419,1.0
4490000,0.56556,8.370188,0.8892203,4.8529024,329.8787878787879,2.1194277,0.37448412,0.00023272031,0.17757343,0.0077595846,0.042326607,0.41609287,0.48599118,0.15880577,0.84331656,0.0,26.79585600057617,26.79585600057617,2.6488069931510836,44.2098008663704,1.0
4500000,0.544146,7.9339924,0.91104037,3.734965,398.52,2.8439183,0.34994304,0.00023256554,0.17752184,0.007754432,0.043296278,0.41752115,0.39584365,0.12073016,0.8707356,0.0,30.449103540812548,30.449103540812548,3.5801092383380118,43.49063839039837,1.0
4510000,0.5543718,7.9349036,0.8969517,3.6731098,429.04545454545456,4.447793,0.3128351,0.00023242447,0.1774748,0.007749734,0.04348529,0.3793443,0.38451895,0.116881266,0.8790306,0.0,38.61421876627466,38.61421876627466,3.8668696371757467,44.65456603054443,1.0
4520000,0.5234642,8.078262,0.9061884,4.2203903,419.6363636363636,2.118816,0.28412962,0.00023228298,0.17742765,0.007745022,0.04309997,0.40544057,0.39133814,0.11716186,0.8740693,0.0,36.5950011136857,36.5950011136857,3.497033475136215,48.79043671462998,1.0
4530000,0.5140928,7.959315,0.88523066,4.000284,404.6666666666667,1.8270632,0.35036004,0.0002321389,0.17737961,0.0077402242,0.041299913,0.37836006,0.36288863,0.11665958,0.8867577,0.0,34.88150101986069,34.88150101986069,3.599695048885993,44.35371625373227,1.0
4540000,0.5251231,8.219566,0.9001204,4.4092765,406.37931034482756,2.8452466,0.34189647,0.00023197962,0.17732653,0.007734921,0.041717395,0.38412577,0.4175783,0.13443117,0.8710796,0.0,35.52097375243902,35.52097375243902,3.358383478522301,52.33488510116935,1.0
4550000,0.51930106,8.157239,0.8746806,3.6413164,459.1,2.6412585,0.32820562,0.00023181771,0.17727254,0.0077295285,0.042415105,0.37172124,0.35757035,0.10586472,0.88569784,0.0,37.531077245081015,37.531077245081015,3.9415757551111956,48.8158134655519,1.0
4560000,0.5306107,8.278535,0.89111155,4.0492287,410.48,1.6903358,0.33708864,0.0002316719,0.17722394,0.007724673,0.042087898,0.3893801,0.4216476,0.13609916,0.86981344,0.0,35.7505698868384,35.7505698868384,3.3850267082452774,44.178028873478375,1.0
4570000,0.52040505,7.8762,0.90106946,4.0622983,428.5238095238095,6.4505415,0.35885206,0.00023152793,0.17717595,0.0077198786,0.043022085,0.34949094,0.36298478,0.10508834,0.88145185,0.0,37.98777874729907,37.98777874729907,3.976798809443911,53.600787058084585,1.0
4580000,0.531852,8.177711,0.89272887,4.138536,420.4347826086956,2.2411494,0.2914996,0.0002313847,0.17712823,0.0077151097,0.042322215,0.38217983,0.38238746,0.11647107,0.87693566,0.0,37.41363868765209,37.41363868765209,3.666219952313796,55.755377811420225,1.0
4590000,0.5397913,8.200584,0.8834776,4.220558,389.2413793103448,2.843229,0.3524917,0.00023122248,0.17707416,0.007709708,0.042675275,0.351703,0.39070073,0.12271917,0.87925166,0.0,33.68238726094365,33.68238726094365,3.4764179161190985,45.519946846645325,1.0
4600000,0.55829567,8.611006,0.90595645,4.084272,422.96,2.1366332,0.35373932,0.00023106215,0.17702071,0.007704368,0.042077098,0.4041081,0.4029725,0.12610984,0.8744238,0.0,33.92470922383169,33.92470922383169,3.4351501896356544,48.13766966108233,1.0
4610000,0.5631606,8.228894,0.88918793,4.442549,423.22727272727275,1.7560328,0.33079407,0.00023092121,0.17697372,0.0076996745,0.039561,0.42675516,0.41878343,0.13607737,0.8709265,0.0,31.491774262189864,31.491774262189864,3.2589294524490833,52.05661929779686,1.0
4620000,0.55279976,8.268014,0.870852,3.7024863,428.85714285714283,2.3887517,0.31523082,0.0002307754,0.17692512,0.00769482,0.03899684,0.4242682,0.3422737,0.102862656,0.8894673,0.0,39.42580665523807,39.42580665523807,3.6019127854766944,52.189194994745776,1.0
4630000,0.579766,8.219234,0.8726594,4.8084373,346.44827586206895,3.4334366,0.35641056,0.00023063312,0.17687768,0.0076900814,0.041119944,0.42719355,0.44267398,0.14114706,0.86013114,0.0,24.54938344395271,24.54938344395271,3.001965173830589,45.08415702109536,1.0
4640000,0.5684655,8.029895,0.8788233,4.4368086,395.18518518518516,2.6309614,0.32469648,0.00023047421,0.17682472,0.0076847896,0.043044772,0.43775162,0.3905096,0.12318754,0.8759018,0.0,34.27610761761665,34.27610761761665,3.226807114481926,47.17839004478417,1.0
4650000,0.5628084,8.0326805,0.8921551,4.680656,339.0357142857143,3.4875405,0.31125563,0.0002303193,0.17677309,0.007679632,0.041292917,0.4285255,0.46948862,0.15380225,0.8570641,0.0,29.970000602121996,29.970000602121996,3.0538749331608415,45.77137925575568,1.0
4660000,0.5809504,8.108214,0.89682084,3.8883226,383.2608695652174,1.9637237,0.3211705,0.00023018345,0.17672779,0.0076751076,0.043303926,0.41812086,0.41666314,0.1293017,0.86366284,0.0,33.73452255610997,33.73452255610997,3.251436044819032,42.887522387411444,1.0
4670000,0.5851856,7.9927626,0.91880906,4.6688848,363.9032258064516,4.7275233,0.33626288,0.0002300292,0.1766764,0.0076699713,0.042512774,0.38851732,0.4375186,0.13501874,0.8589636,0.0,32.25048725861901,32.25048725861901,3.3440184792076857,57.99460826949993,1.0
4680000,0.6083797,8.031451,0.9554535,4.448975,401.1304347826087,2.2390459,0.3491063,0.00022987375,0.17662457,0.007664794,0.0446918,0.45881033,0.41581103,0.13288963,0.87003714,0.0,31.477077543735504,31.477077543735504,3.4416635300104437,47.44781008592019,1.0
4690000,0.5703516,8.096681,0.94074357,4.286705,403.36,1.6137936,0.2873041,0.00022973033,0.17657675,0.0076600183,0.044098616,0.4044997,0.35915405,0.10628199,0.8814129,0.0,33.98201492584,33.98201492584,3.6852878420225657,41.34292870756084,1.0
4700000,0.57415044,8.113032,0.9150791,4.7635593,403.5,3.6075635,0.29586592,0.0002295876,0.17652917,0.007655266,0.043477096,0.39472592,0.3880508,0.11875016,0.87661296,0.0,35.16511637375403,35.16511637375403,3.4996223530481356,42.928542531238726,1.0
4710000,0.6068778,8.252458,0.9187454,4.4129558,404.6923076923077,1.8943596,0.36641517,0.00022942763,0.17647585,0.0076499386,0.046061642,0.43664527,0.38333982,0.11864678,0.8805493,0.0,34.50661848250915,34.50661848250915,3.722813205310592,49.57795005967772,1.0
4720000,0.58977276,8.19965,0.9465042,4.260761,403.5416666666667,2.941606,0.3166276,0.00022926497,0.17642166,0.0076445225,0.044182476,0.44067347,0.3629113,0.11001465,0.8854297,0.0,30.025292079740513,30.025292079740513,3.8636045331756272,50.440720840822905,1.0
4730000,0.60934204,7.918712,0.9465577,4.424308,394.32,2.9408205,0.3734019,0.00022912073,0.17637354,0.007639719,0.042163238,0.4616347,0.41906172,0.1320803,0.8690129,0.0,24.246574298143386,24.246574298143386,3.293503396958113,49.42763606756925,1.0
4740000,0.6310083,7.81044,0.91920453,4.735779,367.0833333333333,2.2555249,0.33504915,0.00022897721,0.17632571,0.0076349396,0.041119143,0.43078902,0.3893815,0.121184565,0.8810183,0.0,30.80815351308168,30.80815351308168,3.299089280772023,47.28793548080338,1.0
4750000,0.64998657,7.6417513,0.91885996,5.3772674,363.7,3.6458676,0.3571004,0.00022882274,0.17627423,0.0076297955,0.044635404,0.46318856,0.41572204,0.12965044,0.86631024,0.0,26.828269650724025,26.828269650724025,3.233939840488376,43.81956140825482,1.0
4760000,0.6182123,7.892864,0.93151146,4.168915,412.0740740740741,1.5799639,0.3497624,0.00022866571,0.17622189,0.0076245675,0.039684307,0.470035,0.4099006,0.13110127,0.8723684,0.0,31.656409978189252,31.656409978189252,3.2911078592931684,49.743101179028265,1.0
4770000,0.5948672,7.8677993,0.8932916,3.8464227,447.36842105263156,2.070178,0.33469632,0.00022852444,0.17617479,0.0076198624,0.039739367,0.41589585,0.36340338,0.10968617,0.8791873,0.0,33.37225065628687,33.37225065628687,3.6863877093419433,46.417167414265954,1.0
4780000,0.61359423,7.783081,0.9432193,5.3569493,342.42424242424244,4.561658,0.35995397,0.0002283672,0.1761224,0.007614626,0.047425948,0.42400512,0.43510994,0.13914463,0.8684368,0.0,24.801471958595233,24.801471958595233,3.375011663418263,50.57580201373564,1.0
4790000,0.633661,7.8268533,0.97132003,4.906049,385.5833333333333,1.85216,0.31827798,0.00022821434,0.17607144,0.007609537,0.043211263,0.46525735,0.43970805,0.14035085,0.86042225,0.0,28.603180466936184,28.603180466936184,3.3662224780195036,47.580738237844066,1.0
4800000,0.6033982,7.7352366,0.92375547,3.9658232,394.75,2.7473536,0.31176,0.00022807566,0.17602521,0.007604919,0.04476543,0.4793466,0.43289602,0.13718371,0.861943,0.0,31.473974114246666,31.473974114246666,3.4639983182027936,46.7582066507265,1.0
4810000,0.6019977,7.6387205,0.9409561,4.623534,369.9230769230769,1.6006572,0.35028768,0.00022793788,0.17597929,0.0076003307,0.044356268,0.41304404,0.4052562,0.12508999,0.8700919,0.0,31.800840370632983,31.800840370632983,3.516371199283404,48.18093007499421,1.0
4820000,0.57834184,7.7047873,0.95126754,4.706088,402.86206896551727,3.8396373,0.33626175,0.00022777887,0.17592628,0.0075950352,0.044545844,0.44314265,0.39848566,0.122580156,0.8730095,0.0,30.647042503541645,30.647042503541645,3.3316058435011655,48.95383783554038,1.0
4830000,0.60787284,7.4423923,0.9268741,4.1577067,422.8636363636364,2.2697327,0.34738353,0.00022761688,0.1758723,0.0075896406,0.04366103,0.42609,0.36014912,0.11285824,0.8898311,0.0,29.285250995463382,29.285250995463382,3.959139091273149,42.7882531133655,1.0
4840000,0.63018817,7.591071,0.938876,4.5642114,327.4642857142857,1.7455564,0.35587335,0.00022747877,0.17582625,0.007585042,0.04657289,0.47990224,0.42383784,0.1356317,0.8626555,0.0,32.29817878754499,32.29817878754499,3.29331444054842,46.11000685716669,1.0
4850000,0.5773719,7.5111537,0.9457256,4.223777,368.48275862068965,2.8654935,0.33142263,0.00022732436,0.17577477,0.007579899,0.042985193,0.4361117,0.4102501,0.12731849,0.87001115,0.0,28.644203482461826,28.644203482461826,3.27328380489988,45.89536791893521,1.0
4860000,0.5829119,7.5744705,0.93142456,5.1425667,375.77777777777777,1.999696,0.38856924,0.00022716765,0.17572251,0.007574681,0.042701393,0.44551626,0.44587985,0.14609751,0.8573859,0.0,29.672733912412077,29.672733912412077,3.141020842120051,44.18300013445318,1.0
4870000,0.5868284,7.4540596,0.92025167,4.2221317,376.7916666666667,3.1903076,0.32697183,0.00022702612,0.17567536,0.007569968,0.042282134,0.42820513,0.40331087,0.12203787,0.8701774,0.0,34.401112089002574,34.401112089002574,3.563886239986729,50.238030484118674,1.0
4880000,0.5711202,7.4598894,0.92481005,5.2801495,379.5217391304348,2.0147696,0.3722343,0.00022688636,0.1756288,0.007565315,0.04521867,0.43676993,0.45252886,0.14722681,0.86105126,0.0,27.764707052092998,27.764707052092998,3.246030740402639,40.95795116491616,1.0
4890000,0.6006893,7.4191165,0.9925568,3.738251,400.93333333333334,2.4528852,0.32651362,0.00022672987,0.17557661,0.007560103,0.052031577,0.42088643,0.39995724,0.1234596,0.87367094,0.0,29.893001038167213,29.893001038167213,4.154422531525294,42.2128869024889,1.0
4900000,0.61280864,7.4011745,0.9944124,3.8210537,435.22727272727275,1.8403971,0.30670303,0.0002265711,0.1755237,0.0075548165,0.044069897,0.43034184,0.37399432,0.116782926,0.88023126,0.0,39.34244087812576,39.34244087812576,4.081339285454967,51.4551701029678,1.0
4910000,0.60944754,7.6388693,0.98715264,4.720199,353.3,2.2449715,0.3597604,0.00022643064,0.17547685,0.007550139,0.042330187,0.47929415,0.4634698,0.1526519,0.85809064,0.0,30.513630188725614,30.513630188725614,3.0013680447030953,42.29112150423504,1.0
4920000,0.56833214,7.011265,0.9550652,5.427659,329.62068965517244,2.104895,0.41518942,0.00022627498,0.17542498,0.007544955,0.04405472,0.4094705,0.427601,0.13781457,0.8632104,0.0,29.164458991697757,29.164458991697757,3.149919912109908,42.64600454225618,1.0
4930000,0.6018093,7.375763,0.9555675,4.0688343,385.16,1.421618,0.32695758,0.00022612157,0.17537382,0.007539848,0.04464692,0.4310999,0.41099042,0.1294563,0.8689987,0.0,32.439808250046696,32.439808250046696,3.428040422785741,46.64489088178827,1.0
4940000,0.5703806,7.3867483,0.9610549,5.1081977,353.88,2.1988366,0.31844404,0.00022598138,0.17532714,0.007535179,0.04745104,0.40266877,0.40044534,0.1228849,0.87204105,0.0,31.284865107835717,31.284865107835717,3.446828363325309,40.922184452380016,1.0
4950000,0.56137276,7.62345,0.9296848,3.9972663,387.53333333333336,3.0144598,0.33694002,0.00022582391,0.17527464,0.0075299344,0.04358189,0.4008824,0.39554805,0.123986974,0.8779518,0.0,35.60001342743635,35.60001342743635,3.5556713619828226,51.02485202217475,1.0
4960000,0.54668784,7.342878,0.921964,4.776978,457.22727272727275,1.3464451,0.31596452,0.00022566627,0.1752221,0.0075246864,0.0414273,0.40681696,0.39035344,0.12563351,0.87822574,0.0,35.31960982080225,35.31960982080225,3.691036002629477,38.85329673082932,1.0
4970000,0.56160796,7.6111603,0.9414622,4.8093905,352.9230769230769,2.8579118,0.29384598,0.00022552338,0.17517444,0.007519928,0.04647607,0.3775122,0.38911703,0.12042035,0.8766471,0.0,31.070500957114355,31.070500957114355,3.358375473214047,44.391827943934395,1.0
4980000,0.534922,7.824085,0.95433897,4.2831726,383.8076923076923,2.1654906,0.2965272,0.00022538785,0.17512923,0.0075154128,0.04333542,0.40844226,0.42928195,0.13642022,0.8650233,0.0,35.339600879997015,35.339600879997015,3.444296768605709,44.65835516601801,1.0
4990000,0.52104694,7.7403774,0.9774952,4.317917,370.6666666666667,2.2405107,0.3384202,0.00022523114,0.17507704,0.0075101964,0.046786796,0.3811561,0.40539512,0.12383503,0.86891764,0.0,33.43751286996329,33.43751286996329,3.5709769097822055,45.435083548871,1.0
5000000,0.4934657,7.735841,0.9763112,4.2300797,412.1923076923077,5.4293003,0.37813497,0.00022507171,0.17502388,0.007504886,0.043538436,0.37943572,0.4206513,0.13468522,0.870549,0.0,32.437458992004395,32.437458992004395,3.65177814476192,50.60769277466534,1.0
5010000,0.5375406,7.6432104,0.97439504,4.604476,351.4074074074074,2.22745,0.3130793,0.00022493297,0.17497766,0.0075002676,0.0468105,0.37318906,0.3845285,0.1183835,0.8769073,0.0,32.35003521971019,32.35003521971019,3.5024312316713018,43.32580915610467,1.0
5020000,0.50742674,7.445965,0.9927371,4.3112617,451.8695652173913,3.4215615,0.34851143,0.00022477478,0.17492492,0.0074949986,0.046372864,0.3989961,0.3961361,0.12372097,0.8742253,0.0,31.920471183278345,31.920471183278345,4.0081558698280295,52.333792322315276,1.0
5030000,0.5195166,7.3852196,0.9700836,4.917019,432.30434782608694,3.5252566,0.33723205,0.00022461204,0.17487068,0.0074895797,0.04483716,0.41047928,0.38674372,0.118843794,0.87766653,0.0,24.59548466208137,24.59548466208137,3.851279756297696,53.7930179780709,1.0
5040000,0.49617228,7.6862917,0.963634,4.457401,421.59090909090907,1.6923062,0.35325447,0.00022446785,0.1748226,0.0074847783,0.042451862,0.36973357,0.3466366,0.10644587,0.8890015,0.0,36.193139858485665,36.193139858485665,3.9214556893566623,49.697380626030885,1.0
5050000,0.48358175,7.7764716,0.9445202,4.4473367,468.1904761904762,2.9285092,0.27678013,0.00022432423,0.17477474,0.0074799955,0.043248333,0.365444,0.34115604,0.099796504,0.89158493,0.0,35.91847727908974,35.91847727908974,3.974008397687049,48.79786656779193,1.0
5060000,0.5269222,7.7495713,0.96626675,5.332871,329.39285714285717,2.3199344,0.32744223,0.00022418218,0.1747274,0.0074752662,0.044105034,0.3552961,0.43503493,0.13675474,0.86303806,0.0,29.929111475745838,29.929111475745838,3.1479112073779105,46.33900339946461,1.0
5070000,0.5148005,7.3498282,0.9468509,5.1223736,353.6363636363636,2.9458885,0.36473814,0.00022402969,0.17467657,0.0074701877,0.043908745,0.41792852,0.46110314,0.15220045,0.85364974,0.0,27.484346111063605,27.484346111063605,3.1825954374615795,50.045314118400846,1.0
5080000,0.47729653,7.510323,0.95946395,4.573959,380.7391304347826,1.4227072,0.34274745,0.00022387483,0.17462493,0.007465031,0.040596575,0.34400105,0.43008202,0.1374567,0.8621983,0.0,33.00986498649473,33.00986498649473,3.2597693641566567,43.28290449903795,1.0
5090000,0.5042985,7.397418,0.9456603,4.965127,364.0,2.0997887,0.3485288,0.00022373292,0.17457762,0.0074603036,0.045391526,0.38854137,0.42479855,0.13662793,0.8672493,0.0,29.001845960904443,29.001845960904443,3.1877024445483193,40.97948293048622,1.0
5100000,0.4995882,7.108715,0.99972045,4.492076,334.2121212121212,2.058833,0.33786494,0.00022358114,0.17452702,0.0074552507,0.04802431,0.39346325,0.46589667,0.15039557,0.8485155,0.0,29.760253875179153,29.760253875179153,3.342445098377507,45.624606486590544,1.0
5110000,0.48321936,7.079116,1.0136874,4.7181463,375.14814814814815,2.3552575,0.32265204,0.00022342916,0.17447639,0.0074501894,0.046475176,0.37403664,0.45027986,0.14365868,0.8574151,0.0,29.6025564858207,29.6025564858207,3.341476289210496,44.86074698443904,1.0
5120000,0.5047022,7.2057185,1.0067369,4.905064,354.6551724137931,1.2143339,0.3727153,0.00022327756,0.17442587,0.0074451417,0.04543801,0.3698714,0.40387526,0.1273355,0.86605155,0.0,33.10283424834987,33.10283424834987,3.399491696061367,40.48723286792769,1.0
5130000,0.5154094,7.5929785,0.9877772,4.1881247,387.2083333333333,2.9875896,0.3627863,0.00022312021,0.17437339,0.007439902,0.04450275,0.36979148,0.36797625,0.11138172,0.8812532,0.0,34.08321075094864,34.08321075094864,3.586728792016705,44.86075594202548,1.0
